time,"Trace Velocity, Target, Actual (mph)(1)",EngSpd,EngTrq,BSFC,FuelEconomy,FuelVolFlw,TP HC Mass (g/km),TP CO Mass (g/km),TP NOx Mass (g/km),TP CO2 Mass (g/km)
1079,36.59876322277896,3453.8266758606546,66.08143079356365,299.43745610049115,9.873059886456002,2.5674213512564615e-06,0.01216451946883293,0.062008674331083195,0.0409184888246411,0
1080,38.027916964924835,3590.7029956436386,57.25784968652829,321.8000551985168,9.884072504231465,2.586589182284217e-06,0.012177782377239764,0.06207576555850718,0.04102118410264181,0
1081,38.8978366340571,2495.754772153671,19.86771562921038,1675.8937810651985,9.88650835925237,6.010685579495948e-07,0.012179915137929561,0.06208635857588157,0.04106211036315902,0
1082,39.14638511095204,2477.2507236280144,30.533872172718112,386.8053100823071,9.877645549618252,1.210615272500886e-06,0.012169069356135,0.06203082255978069,0.04102767519839071,0
1083,38.835699514833365,2477.589799863657,20.609479047932197,753.2442707046996,9.869989179637884,8.518362290926458e-07,0.012159710779013469,0.06198288926556407,0.04100088308462753,0
1084,37.84150560725363,2427.4812040364195,0.6395810838750342,2899.643795295946,9.85476565888527,2.598268116926204e-07,0.0121409663036073,0.06188730664130219,0.040927717679794376,0
1085,36.847311699673895,2363.5177688215117,0.004321461430559028,2899.9999972375203,9.838148936957982,2.5973154433353553e-07,0.01212047477400293,0.061782958796535135,0.04084574526574129,0
1086,36.412351865107766,2328.4626874909013,5.657536938821508,2035.134077525401,9.823226920689857,4.7676827514493273e-07,0.012102084296122525,0.06168926757896646,0.04077256028476681,0
1087,36.412351865107766,3478.3070384304365,58.478998033472195,331.67145336090704,9.827876895160557,2.1771720250732977e-06,0.012107677380391505,0.061717451224747776,0.040830126251837046,0
1088,36.4744889843315,3491.8652340989956,11.99373237714392,1587.4789536551464,9.824251645797958,8.761968983473214e-07,0.012103211849176935,0.061694856747349536,0.04083054709512855,0
1089,36.53662610355523,3487.5028042075705,19.65740504270077,512.186608539814,9.81979134273622,1.4139659536311048e-06,0.012097698459125884,0.061667000500315594,0.04082399912407166,0
1090,36.53662610355523,3491.0197517743572,17.65592756003095,786.0649844474693,9.816847245750646,1.2522429481001813e-06,0.012094052859170713,0.06164868544426303,0.040827069514310366,0
1091,36.53662610355523,3492.3398425159485,17.148111542672805,786.2698467055309,9.812730290930174,1.2527124662174486e-06,0.012088960576986527,0.06162298675421543,0.040822527663697074,0
1092,36.72303746122643,3504.218840801208,22.94354205149576,489.9407169816686,9.81058971921419,1.499717681957382e-06,0.01208631082754249,0.06160973593501316,0.04083107616550041,0
1093,37.344408653463766,3548.2000583238028,35.76726106114304,385.75343460803794,9.812200742983093,1.9420933991355154e-06,0.01208812184522637,0.061619115618625105,0.040865854232555995,0
1094,38.3386025610435,3635.095918895683,46.82569130836846,354.47770738567255,9.818750159084026,2.387487433368978e-06,0.012095141529359525,0.06165484598306225,0.040932039508308066,0
1095,39.14638511095204,2474.4928375927275,24.707855717906973,398.2630401973803,9.813241633300128,1.1788519713249614e-06,0.012088260142435116,0.06161948905548499,0.04091907135187849,0
1096,39.581344945518175,2499.4555946177106,47.25778192951606,323.36237747011717,9.809946612071407,1.4885708933128129e-06,0.012084235999110094,0.061599086351184426,0.040922466643816796,0
1097,39.70561918396564,2520.00506868593,35.81547079953794,391.4213144381633,9.805729654374806,1.2221986946733957e-06,0.012079073878981137,0.06157287584070247,0.04091967684414018,0
1098,39.457070707070706,2517.175764773561,19.858476774317552,709.7802699588427,9.797869183509043,8.787534387090616e-07,0.012069478181116932,0.06152365589964509,0.04089074048570875,0
1099,38.711425276385896,2483.132299563849,1.5678921664590115,2894.3715390951666,9.783871613169836,2.6128915728428066e-07,0.012052264976886481,0.061435795936314014,0.04082422645069836,0
1100,37.468682891911236,2404.2448234410967,0.010783251522657869,2899.999956498593,9.767484251621328,2.597315550901781e-07,0.012032059586323923,0.061332902222289896,0.04074320738643935,0
1101,36.59876322277896,2347.5066090497226,7.262191490955127e-05,2899.99999998707,9.751713639512134,2.597315436274469e-07,0.012012614709094153,0.061233884902675534,0.040664810496427076,0
1102,36.2880776266603,3496.0109601939394,12.09018315797836,439.1593359897712,9.738921908768003,1.667194350503199e-06,0.011996862195470066,0.06115360267499546,0.040602971022101295,0
1103,36.53662610355523,3489.0167203723704,42.429242376045195,430.52239492026524,9.748528641888086,1.6921239694076048e-06,0.012008619165889096,0.06121320425946898,0.04069332816741427,0
1104,37.4065457726875,3540.876658998684,37.31605070046369,357.7705869026962,9.75014565037521,2.046480047783877e-06,0.01201045962566005,0.06122273017297048,0.04072707313380906,0
1105,38.711425276385896,3646.6984587104353,57.45111233507391,325.5319123930341,9.75987083801428,2.7394551916132594e-06,0.012021187049504717,0.06127712483700734,0.040813793009216115,0
1106,39.70561918396564,2496.1323353510916,36.92860169653788,329.6321572482078,9.756042065022713,1.4354653174660768e-06,0.012016545620376722,0.061253266766972334,0.04081223947159685,0
1107,40.07844189930804,2531.735520006745,48.20440022163265,327.1922434019787,9.754119471439244,1.4807880608868964e-06,0.012014228990517108,0.06124151695413304,0.04082517889250766,0
1108,40.016304780084305,2546.528269777863,28.9865149662003,447.9793948827018,9.748917122862025,1.0847111906631056e-06,0.012007875283106515,0.06120908883445941,0.04081479330209058,0
1109,39.457070707070706,2527.6682430052606,8.126109590461505,2246.456819080761,9.73792423939792,4.456867970248451e-07,0.011994402122768652,0.06114014836088881,0.04076585950390171,0
1110,38.5250139187147,2470.967476032322,0.1201324539807968,2899.981603064308,9.721887239902047,2.5973659741824206e-07,0.011974637338501595,0.06103947247083546,0.040686872174893474,0
1111,38.027916964924835,2433.8527291211453,4.424304332280921,2223.1002574784566,9.706885521629468,4.4148989975271823e-07,0.011956156386785497,0.06094530542400851,0.04061311007793877,0
1112,38.09005408414856,2417.829146561513,24.041420659671186,434.53005636885234,9.697309882102017,1.0549423606708075e-06,0.011944419246310397,0.060885274921038464,0.040570378679545695,0
1113,38.8978366340571,2443.2955855512137,53.71384139390673,297.90452021179755,9.69434956780496,1.653574277238287e-06,0.011940822802641698,0.06086695386197464,0.04057298843178066,0
1114,40.5755388530979,2520.9981857139132,89.14314973614475,261.80976057815417,9.698835552410504,2.4288770440220986e-06,0.011946443873771109,0.0608954958037931,0.040630650864854415,0
1115,42.25324107213871,2629.4982684406937,98.43247079303114,265.80580459511384,9.70860307756557,2.6939993813365433e-06,0.011958075275180476,0.06095406795055621,0.040725073589579476,0
1116,43.12316074127097,2713.7292095938465,72.05125992567638,288.57049528698263,9.714807199528247,2.0373751121967947e-06,0.011965495244970061,0.06099163118792161,0.04079756510730126,0
1117,43.30957209894217,2748.7374365511787,41.57217588325289,365.77297640093957,9.713181249454204,1.4304871992622488e-06,0.011963590890890042,0.06098174641988702,0.04081660901378961,0
1118,43.06102362204724,2746.7287300159037,21.65461063142913,506.3112224131799,9.705881108909846,1.0361949994963989e-06,0.011954686808217856,0.06093608308179543,0.040794745890509576,0
1119,42.315378191362434,2713.867873607368,2.463570745347644,2878.3387115131204,9.691926052620977,2.666282971168301e-07,0.01193752677570069,0.0608485160322406,0.04073051532068654,0
1120,41.569732760677645,2665.528573216214,0.01745598865771377,2899.999832621963,9.674524201414313,2.597315954424903e-07,0.011916074415124076,0.06073926676645015,0.040645153455663385,0
1121,41.1347729261115,2628.6333564553543,7.939905016426195,1715.6000695282396,9.659541723359458,6.184581523843836e-07,0.011897631286709114,0.06064523236554768,0.04057336764081363,0
1122,40.824087329992835,2604.432893347414,14.65205098528398,986.4275802835718,9.648246802851487,8.308874890472898e-07,0.011883781470898972,0.060574389706810006,0.04052266278983315,0
1123,40.32699037620297,2579.732709615939,9.504190826752664,1872.2707576208659,9.636669814047533,5.618713022517229e-07,0.01186957892137868,0.06050177128925518,0.04046987805981383,0
1124,39.27065934939951,2519.082286387449,0.21535650040121057,2899.941904782122,9.621278025683083,2.59747983174619e-07,0.0118506152994909,0.06040515702153959,0.040394319922840795,0
1125,37.468682891911236,2405.615251119385,0.001452639221571102,2899.999999536892,9.605826127956298,2.5973154374633205e-07,0.0118315667747532,0.060308160735895136,0.040317345429155875,0
1126,34.67251252684323,2229.867226652041,9.78296605568518e-06,2899.9999999858805,9.591460541046382,2.5973154362747263e-07,0.01181385753661498,0.060217990733382236,0.04024497927935349,0
1127,31.37924520798536,2935.0056454228957,11.09239202920972,501.12144808323956,9.580255982444926,1.1356622199487623e-06,0.011800052232530826,0.06014769740329075,0.04018929716001051,0
1128,28.08597788912749,2718.1531498193153,0.17752468848779054,2899.9800842512154,9.569783468825804,2.5973790016295736e-07,0.011787149459425222,0.06008199629048797,0.0401349693304039,0
1129,24.91698480871709,3068.7371846345977,4.125504294531954,1631.5381990990675,9.56063643116595,7.473069872808546e-07,0.011775876065937463,0.06002462308514204,0.040085791369265815,0
1130,22.493637158991486,2669.1839966118355,0.07996192255385856,2899.989894940685,9.552651476514763,2.5973467875815085e-07,0.011766036639357883,0.05997455083875453,0.0400411585812889,0
1131,20.44311222460828,2922.0245161784937,7.498161333592418,1091.854513655636,9.546448835582673,9.041465197708005e-07,0.011758398097478825,0.05993568240736157,0.040005271851082345,0
1132,18.516861528672553,2595.3295690630766,0.1294270803632258,2899.984622645837,9.540684421448963,2.5973610795692026e-07,0.011751298699525752,0.05989956470773869,0.03997031332824404,0
1133,16.528473713513083,2324.279153927135,0.0008722434256461288,2899.999999864394,9.535225358501645,2.5973154365809663e-07,0.011744569681242236,0.05986536205034817,0.03993552935608022,0
1134,14.291537421458678,2333.606987794061,2.386144124089851,2720.8785518061586,9.531105645898467,3.0483528190881315e-07,0.011739496666467347,0.059839577440771424,0.03990687734194293,0
1135,12.054601129404276,1973.9663011791538,0.023198751366551217,2899.99861349302,9.52769445737115,2.597318102097832e-07,0.011735292556345485,0.05981824349017922,0.03988076516246349,0
1136,10.128350433468542,1661.7882573067175,0.00015628777893679383,2899.999999971928,9.525237834118577,2.5973154362817964e-07,0.011732264976499339,0.05980290773139519,0.03985861411572804,0
1137,9.072019406665074,1836.1075543018815,19.64508555400455,1170.6374958205397,9.52553440081788,5.546997429162191e-07,0.011732633880385878,0.05980488236971651,0.03985022758211807,0
1138,8.82347092977014,1801.7472543763688,0.5735973922905132,2791.9636649666163,9.524457071703361,2.775746480377365e-07,0.011731307066984642,0.05979821408578404,0.03983402264883591,0
1139,8.885608048993875,1789.0129042310684,8.617879244052801,1800.1849881452106,9.52459629565909,4.391719767259793e-07,0.011731484273914987,0.0597991909132391,0.039823375219889996,0
1140,9.072019406665074,1823.0344915052046,8.715505750998586,1769.3135732492278,9.525195989469314,4.502607650994211e-07,0.011732227970492256,0.05980306180094786,0.03981498616320698,0
1141,9.382705002783743,1878.684133521883,11.619735661327953,1458.8396286587245,9.526367522037008,5.152002287860642e-07,0.011733670678958781,0.05981052728921093,0.039809573639844394,0
1142,10.190487552692275,2011.5417289457168,22.555466735351576,462.7674415672276,9.529466902246595,7.937819066814633e-07,0.011737476960587521,0.05983011825419083,0.039815033473054644,0
1143,11.868189771733078,2304.663106619536,39.56874257719731,341.0978101625712,9.535885398704059,1.2309084162867702e-06,0.01174542826145189,0.05987064175581776,0.03984494786764792,0
1144,13.980851825340013,2706.6124144146,43.9677161833615,333.8286758042498,9.545276004739938,1.5519771265029791e-06,0.011757051841504175,0.05992994002882323,0.03989908167018617,0
1145,15.161457090590945,2364.407029187069,24.511480245108032,394.2787974271441,9.547506923409339,1.130691809647713e-06,0.011759840405499112,0.059944110480037234,0.03990657587482015,0
1146,15.410005567485882,2460.939502839686,8.67723271482524,2290.85201562422,9.549434754502022,4.2605027157646755e-07,0.011762274444581208,0.05995638029116774,0.039913341575918755,0
1147,14.105126063787479,2283.4851952500753,0.10366299575155072,2899.9899042448988,9.545598131464445,2.5973400152267843e-07,0.01175754928701855,0.05993237237583073,0.03988592070206065,0
1148,10.811858744929609,1799.7252788828305,0.0006985229175073102,2899.999999905741,9.542438751663225,2.5973154363969876e-07,0.011753655233540187,0.05991261888907446,0.03986094663547601,0
1149,8.574922452875208,1422.5669820559267,4.7043510909658865e-06,2899.999999983964,9.540608268589128,2.5973154362592e-07,0.01175139947158444,0.059901216257651914,0.03984154171076252,0
1150,7.4564543068480065,1578.481944095426,3.5619259790707005,2881.756867808815,9.541018079179242,2.621043742900994e-07,0.011751919175428758,0.05990389375300931,0.03983203491074143,0
1151,7.4564543068480065,1499.5957137260073,6.208826980421294,1996.897623231964,9.540896991028905,3.661103416767111e-07,0.011751786011339619,0.05990323143072902,0.03981954312394656,0
1152,7.4564543068480065,1506.299524107598,4.814714437301339,2316.0377377600253,9.541217364161113,3.290688509091467e-07,0.011752209741037124,0.05990534206094235,0.03980870826574439,0
1153,8.637059572098941,1667.8541530630234,33.1862070010788,385.1360991441887,9.544428523377498,7.918972517707879e-07,0.01175622316701336,0.05992565786735834,0.039813187905234027,0
1154,11.681778414061878,2185.659134805056,68.14516733424541,282.7833926007562,9.55371404272688,1.6631053443972205e-06,0.011767726451011694,0.059984227260073256,0.039862271073386295,0
1155,15.596416925157081,2581.6626874869307,76.20464794654472,282.225479954159,9.56994931785447,2.019117823793936e-06,0.011787810378260325,0.06008660303172297,0.03996671485162425,0
1156,18.516861528672553,2797.565093786027,61.44552183725004,283.6027659392672,9.57963183845541,2.2005752150731914e-06,0.01179982402456284,0.060147745071786184,0.04002891876318427,0
1157,21.002346297621884,2738.545421872308,52.58399127008553,376.38967148830875,9.594417876965819,1.393825256807897e-06,0.011818191808637066,0.0602410382009181,0.04013201458433988,0
1158,23.736379543466157,3153.1550607710906,71.37656971028859,277.83627681887305,9.605264960115559,2.702903662577688e-06,0.011831688853176462,0.06030946893482543,0.04021007464114163,0
1159,26.96750974310029,3616.478957472234,82.08296944756418,296.13809722617975,9.628200864551193,3.3730893702998007e-06,0.01185814949830298,0.06044391538092872,0.040368244470497174,0
1160,30.385051300405625,3443.0468601663224,77.58682591232127,297.01447705390547,9.64534818371861,3.5793001801939168e-06,0.011878358924772814,0.06054648743617009,0.040494473074970116,0
1161,33.42977014236856,3855.1649186731165,91.7792679518489,319.30221909212,9.676616870038597,4.238285486784422e-06,0.011908846259839324,0.06070165246578623,0.0406855422553945,0
1162,35.915254911317895,3380.016247045266,64.83123092981879,284.7869422395757,9.689067686344698,2.797140346690921e-06,0.011923093682497188,0.06077388195628483,0.040785308534885406,0
1163,38.21432832259603,3596.7505594561158,88.14358837467859,303.21484424780016,9.709697486019335,3.7684332813573087e-06,0.011944976980067436,0.060885053129753924,0.04093290979421644,0
