time,Trace Velocity,EngSpd,MotSpd,GenSpd,EngTrq,MotTrq,GenTrq,Battery Current,Battery SOC,L/100km,TP HC Mass (g/km),TP CO Mass (g/km),TP NOx Mass (g/km),TP CO2 Mass (g/km),fuel(g/s),Battery power,BattPwrLoss
976,24.7,561.1660062731269,2211.0379880944056,537.0319962248475,-14.731419593061473,-51.9288401779219,7.869330997189169,-70.06037728363872,72.88509071209326,2.8029768086158766,0.004399072338863488,0.022503702141272813,0.017987456443087788,0,5.413806424128834e-10,-10277.29061479913,153.27919843167163
977,19.3,575.3798763720151,1787.8214992253388,697.7636450729556,-15.152451082750673,-53.51084265949208,8.293957156866297,-55.86771540191582,73.06671510874597,2.802976808616498,0.004395638752152187,0.022486137435449433,0.017973416780283615,0,4.286723193092697e-15,-8175.309779482732,97.45038888270518
978,16.0,590.687191769205,1487.3275172204426,823.187051207943,-15.585991474538801,-33.5953186540401,8.448325134068128,-25.212328157663265,73.16202432666755,2.802976808616498,0.004392887951764462,0.0224720655612433,0.01796216897657733,0,3.402896571934634e-20,-3666.333230372447,19.844834987060946
979,13.2,604.0934845578005,1236.8278922626657,929.145588836755,-15.955507177191546,-25.547967594302285,8.677521165469564,-12.448320438132603,73.21370775185231,2.802976808616498,0.004390615102698043,0.02246043867392175,0.017952875477758888,0,2.687630298061673e-25,-1805.5401727834287,4.837503892479916
980,10.7,616.3131294673506,1017.8803093320702,1022.841236097745,-16.27703212657148,-15.327859573734077,8.891358151831325,-1.4205222777572635,73.23097007224881,2.802976808616498,0.004388756540885052,0.022450931096362346,0.01794527596652506,0,2.1175135607247925e-30,-205.55828493336304,0.06299246919802146
981,8.8,627.8230743724727,842.454715739227,1101.6371330333218,-16.567035247639183,-6.614651598437293,9.04870190522473,5.688504213472185,73.22255741491279,2.802976808616498,0.00438724130629758,0.022443179828548508,0.01793908029297314,0,1.6665486174247056e-35,821.877212727037,1.0101648388199471
982,7.2,638.2828743505596,695.3854698406509,1169.45232041392,-16.82251871776363,-1.672599996411917,9.203368160188166,9.191200994865339,73.20056166208234,2.802976808616498,0.004385998818114291,0.02243682381031619,0.01793399985774586,0,1.308732206047205e-40,1326.852884449352,2.637241347803195
983,5.5,98.89406669988655,555.8989082353853,43.59976550496549,-1.6370764683289263,-9.87026419757828e-07,-4.23142087343563,-0.2031070674806287,73.19674062892861,2.802976808616498,0.004385013094007296,0.02243178128316755,0.017929969310377353,0,1.5676859046699138e-46,-29.37999840073996,0.0012878255321246569
984,3.2,-24.735363702906074,383.67513962811216,-171.38821403950053,-0.011026163668315925,-1.9826588513011523e-15,-0.4311918061767168,0.06950123814491936,73.19644708703656,2.802976808616498,0.004384338089868444,0.022428328261504135,0.01792720927221223,0,0.0,10.052940370228615,0.00015079681411210173
985,1.1,-34.3754406670185,214.21028422654612,-140.2464155752549,-7.425710504949351e-05,-3.957614556567992e-24,0.07480225953936577,-0.005897402518981621,73.19639544580608,2.802976808616498,0.004384004543866163,0.022426621988156564,0.01792584542917316,0,0.0,-0.8530379450235639,1.0857470222945338e-06
986,0.0,-32.0146196256677,99.8531256701852,-100.02166488487416,-5.001596644396659e-07,-7.967869809477648e-33,0.08641109568408244,-0.0048721188962763525,73.19640845434783,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,-0.704734251354661,7.410420553651619e-07
987,0.0,-28.286283241448118,59.30838483446615,-79.49566098751755,-3.368877564649048e-09,-1.6055974908991457e-41,0.0038762151985722295,-0.00017241156038367815,73.196411737107,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,-0.02493867915060963,9.279826637653407e-10
988,0.0,-25.394996928392025,38.10692297837485,-66.7219879171982,-2.268779229832217e-11,-3.2017925065654412e-50,-0.0031601897852845976,0.00020130969777666088,73.19641161269766,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,0.029118682902739758,1.2651338967017018e-09
989,0.0,-22.87259283569307,24.620039202544167,-57.11606906863092,-1.5279151868655962e-13,-6.384835124124249e-59,-0.005612896051461863,0.00030588285463709416,73.19641085140513,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,0.044244791611199506,2.9209045666381097e-09
990,0.0,-20.61575017428753,16.065662136543825,-49.599899383654694,-1.0289783984081942e-15,-1.2732280270710108e-67,-0.006732159410279565,0.0003184090654382324,73.19640994465009,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,0.04605666011154603,3.1650308468107882e-09
991,0.0,-18.58848856793605,10.630551969554986,-43.53882497743734,-6.929681395226751e-18,-2.5389999544295087e-76,-0.007099130728473702,0.00029460142134445566,73.19640906166501,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,0.04261297505911308,2.7094227617178426e-09
992,0.0,-16.764935363968537,7.142758273740722,-38.516979112295815,-4.6668116953318196e-20,-5.0631313728012265e-85,-0.007011849764153132,0.0002573332320231722,73.19640826985818,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,0.03722227343497255,2.067277838339475e-09
993,0.0,-15.123009389090848,4.869557245063226,-34.26156018410447,-3.1428762965477244e-22,-1.0096612744526044e-93,-0.006673587478275447,0.00021781009472337178,73.19640758978336,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,0.03150540212463322,1.4810274490675015e-09
994,0.0,-13.643525304164037,3.3608911446029133,-30.59282433212289,-2.116578096622604e-24,-2.013409911908439e-102,-0.006215276955620915,0.0001811015697415708,73.196407019592,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,0.026195653707316045,1.0238858226826272e-09
995,0.0,-12.309718753889237,2.341274644551566,-27.389869953796662,-1.4254149436372958e-26,-4.0150291745803186e-111,-0.005714601011493374,0.0001490628600740291,73.19640654804134,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,0.021561376248947845,6.936589592633609e-10
996,0.0,-11.106832361120633,1.640751982090521,-24.56854332839617,-9.599493469136064e-29,-8.006546097436816e-120,-0.0052143940750231915,0.00012199508481448412,73.1964061610875,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,0.017646125501317066,4.6461343841851864e-10
997,0.0,-10.021779230736405,1.1527964992295756,-22.067783961954312,-6.464803478827157e-31,-1.59662053805827e-128,-0.004736517444530866,9.95295526758428e-05,73.19640584492952,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,0.014396571690500203,3.0925106579869254e-10
998,0.0,-9.042884830884109,0.8092477513691082,-19.841370582202668,-4.353738471121332e-33,-3.1838911704580904e-137,-0.004290917460625529,8.106581558142675e-05,73.19640558722347,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,0.011725862299372664,2.051552397682208e-10
999,0.0,-8.159690647696808,0.5655021461328157,-17.852948989809825,-2.932036331344252e-35,-6.349137283207753e-146,-0.0038810637179161125,6.597252035316489e-05,73.19640537741941,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,0.009542674500682824,1.3587302751578295e-10
1000,0.0,-7.362801477611142,0.39172008755354604,-16.073001630565933,-1.9745873817056543e-37,-1.2661093637575194e-154,-0.0035070510787696967,5.366995200103235e-05,73.19640520671253,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,0.007763154731139186,8.992273649424891e-11
1001,0.0,-6.643762508045692,0.26753350584541946,-14.476956388877028,-1.3297909327759348e-39,-2.5248043151219697e-163,-0.003167311417003971,4.3656855806727713e-05,73.19640506784853,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,0.006314798404966275,5.949932100876181e-11
1002,0.0,-5.994956973270358,0.1787969766566147,-13.043967378708318,-8.955511117292715e-42,-5.0348232247015925e-172,-0.00285953550781254,3.551271104215623e-05,73.19640495489168,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,0.005136778799515883,3.93708468438969e-11
1003,0.0,-5.409518593315333,0.11554642691206948,-11.75609851474076,-6.031111913549708e-44,-1.0040162222540392e-180,-0.0025811583202010814,2.889030964916669e-05,73.19640486300331,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,0.004178873590118447,2.6056224920148168e-11
1004,0.0,-4.881255192158798,0.07068452485018718,-10.59775441010791,-4.061667774999912e-46,-2.002152865275656e-189,-0.0023296070874604625,2.3505407047216326e-05,73.19640478824643,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,0.0033999678791627654,1.7248155298201457e-11
1005,0.0,-4.4045390067860755,0.04109442577058229,-9.555784369774907,-2.735340572508639e-48,0.0006181986552226311,-0.0021082826463815684,1.919676444734976e-05,73.19640472733823,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,0.002776739089105732,1.1504378797715794e-11
1006,0.0,-3.9743719043404138,0.024017033036785523,-8.618512731948039,-1.8421221188165861e-50,0.0010864346966922688,-0.0019077636276041972,1.5673722528162694e-05,73.19640467757135,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,0.0022671444535124793,7.669223768069616e-12
1007,0.0,-3.5862366945186976,0.014199391912812677,-7.7745389986437905,-1.2405818619950261e-52,0.0012829081243445758,-0.0017246587789744188,1.2780373228159551e-05,73.19640463696697,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,0.001848632463696077,5.099107580893387e-12
1008,0.0,-3.2360207475851297,0.008539280882948861,-7.014000064854991,-8.354730343826274e-55,0.001330699630512723,-0.0015580835481329974,1.0414247907230758e-05,73.19640460387009,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,0.0015063814202032637,3.385812660119069e-12
1009,0.0,-2.920013738873256,0.005261375148695652,-6.3283118547674855,-5.626514561949258e-57,0.0012997385871258325,-0.0014069899917145115,8.483370947146353e-06,73.19640457690568,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,0.001227087399260896,2.2466944698050313e-12
1010,0.0,-2.634870588997344,0.0033498538117875255,-5.709914831132105,-3.789190651643286e-59,0.0012294280048359824,-0.001270200763489618,6.909299989000178e-06,73.19640455494275,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,0.0009994040116065737,1.4903051420958924e-12
1011,0.0,-2.3775748102690564,0.00222337002085868,-5.152094792381328,-2.5518401554668202e-61,0.0011417497549673825,-0.0011465114574287396,5.626766233746493e-06,73.19640453705595,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,0.000813890373348875,9.88382042778138e-13
1012,0.0,-2.1454056142640203,0.00154909905019823,-4.648854516967262,-1.7185432926761948e-63,0.0010487740468855106,-0.0010347530358208626,4.582060099634471e-06,73.19640452248983,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,0.0006627775974602093,6.55433543389555e-13
1013,0.0,-1.9359085505983398,0.0011363811801549035,-4.1948174948949895,-1.1573573848170985e-65,0.0009569512562217002,-0.0009338234738172882,3.7312093524086193e-06,73.1964045106284,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,0.0005397052672381757,4.346166258972116e-13
1014,0.0,-1.7468692183690875,0.0008758918619842551,-3.7851522939330997,-7.794252969355114e-68,0.000869561935242202,-0.0008427013854995556,3.0383030321385854e-06,73.19640450096963,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,0.0004394789986922136,2.881836086628972e-13
1015,0.0,-1.5762896646618987,0.0007048500448427532,-3.4155107417257433,-5.249059637693641e-70,0.0007881136930674234,-0.0007604496951143758,2.4740510218849066e-06,73.19640449310458,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,0.00035786208762471274,1.9108403558688476e-13
1016,0.0,-1.422367156615603,0.0005871181026063997,-3.0819758224511355,-3.534992665543954e-72,0.000713136180477428,-0.0006862140083115858,2.014579921013039e-06,73.19640448670025,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,0.00029140133728067675,1.2669985079226567e-13
1017,0.0,-1.283475065798465,0.0005018185323501518,-2.7810167648718753,-2.380649870257554e-74,0.0006446322275919818,-0.0006192183153712697,1.6404389822991925e-06,73.19640448148533,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,0.0002372832709262358,8.400928013246743e-14
1018,0.0,-1.1581456417520086,0.0004368216306031387,-2.509449719010632,-1.603254756367428e-76,0.0005823326782633785,-0.0005587594971107068,1.3357844836533637e-06,73.19640447723886,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,0.00019321615431636143,5.570316731557976e-14
1019,0.0,-1.045054480571979,0.00038501909403457544,-2.2644029607073244,-1.0797160245730282e-78,0.0005258392683339168,-0.0005042014425570232,1.0877126497779934e-06,73.1964044737811,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,0.0001573335053463041,3.6934775177833184e-14
1020,0.0,-0.9430065174858956,0.00034219108462115437,-2.043285887375221,-7.271375238961786e-81,0.0004747037557147815,-0.00045496921219240834,8.857150366052843e-07,73.19640447096543,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,0.0001281153174787052,2.4490358164015788e-14
1021,0.0,-0.850923391452887,0.0003057847721346858,-1.8437612663028389,-4.896926290104388e-83,0.00042847084504904855,-0.00041054346868640753,7.21234353377377e-07,73.19640446867265,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,0.00010432381109422211,1.6239023504812617e-14
1022,0.0,-0.7678320460036285,0.0002742143094499827,-1.6637203215601288,-3.297847560145916e-85,0.0003867006339883054,-0.00037045527850510494,5.873024226005334e-07,73.1964044668058,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,8.495106577364977e-05,1.0767891872070869e-14
1023,0.0,-0.692854444570418,0.0002464591587629226,-1.5012603272294567,-2.2209438912605184e-87,0.00034897955319289565,-0.00033428132219577404,4.782452001437766e-07,73.19640446528551,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,6.917635257525018e-05,7.14016653431935e-15
1024,0.0,-0.6251982908883851,0.0002218331745219048,-1.354664430714409,-1.49570035550981e-89,0.00031492491122384145,-0.00030163951583567146,3.8944249072459243e-07,73.19640446404753,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,5.63313777921094e-05,4.734714206346832e-15
1025,0.0,-0.5641486559865251,0.00019985145377382518,-1.2223834703419785,-1.0072832376699427e-91,0.00028418594808530656,-0.0002721850276234367,3.1715924607318596e-07,73.1964044630393,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,4.587588087214465e-05,3.14023286759432e-15
1026,0.0,-0.5090604230472795,0.000180153229217965,-1.103019582218852,-6.783574779221128e-94,0.00025644304856411825,-0.000245606665104367,2.582756156409056e-07,73.19640446221825,2.802976808616498,0.004383919226296359,0.022426185541326325,0.017925496572425093,0,0.0,3.7358587277977785e-05,2.0824467844628464e-15
